,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,lnac_x,lnac_y,lnac_z,mag_x,mag_y,mag_z,press_x,loc_latitude,loc_longitude,loc_height,loc_velocity,loc_direction,loc_horizontal,loc_vertical,labelTable,labelCycling,labelWalking,labelSitting,labelJogging
2023-06-09 14:26:30.678575292,-0.115107632445,0.19346668396,9.88556286618,-7.2964129503e-05,-0.00016533968503301203,5.152237603593999e-05,-0.0021866254966218003,0.010593977279320002,0.0776447205666,23.6711630248,4.3022579193,-39.9745037836,1013.862991,52.38624841,4.887707261,9.064968177,0.0,-1.0,6.716521786,6.716521786,1,0,0,0,0
2023-06-09 14:26:31.178575292,-0.1155207733076,0.193837911986,9.88638914798,5.0598660026739994e-05,5.9017899925999945e-05,-9.561667685312001e-05,-0.0013629682440680002,0.011802799214480002,0.079377683258,23.759629821800004,4.3090965270799995,-40.23981994620001,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:31.678575292,-0.1167871398976,0.193023605346,9.887044784579999,3.8162278954399976e-05,1.2472819069599978e-05,-2.8999051997479996e-05,-0.002143257062864,0.011072848161045803,0.07950880122239999,23.642083434799996,4.228146743740001,-40.1657257082,1013.862991,52.38624841,4.887707261,9.064968177,0.0,-1.0,5.7043950489999995,5.7043950489999995,1,0,0,0,0
2023-06-09 14:26:32.178575292,-0.117858911128,0.19346967773399995,9.886365197759998,5.688502333960001e-05,0.00035853622713800004,-2.3331609550000017e-05,-0.0023570040414719997,0.0087515843121,0.079019763493,23.612798461399997,4.215409240680001,-39.908696289199995,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:32.678575292,-0.11624703855020407,0.1917298671122449,9.886206833204081,4.971656256387756e-05,4.4733829928326515e-05,5.496267649551018e-05,-5.02662906759185e-05,0.008262893605604081,0.07890383158489797,23.666872763265307,4.426338273673469,-40.13299249122449,1013.8608550000001,52.38624841,4.887707261,9.064968177,0.0,-1.0,5.35775033,5.35775033,1,0,0,0,0
2023-06-09 14:26:33.178575292,-0.11684701537999999,0.19294576720999998,9.8861167144,0.00014343976741740003,-0.0001543120760616,-0.00021212031131439998,-0.0020567805810540003,0.009116200965718,0.07941940898900002,23.8166871644,4.37181106566,-40.1711761474,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:33.678575292,-0.11611653442800002,0.19320323181200003,9.88611372072,-0.00014097188951759995,3.964682806900002e-05,-0.00011984884271984,-0.0019586604650119995,0.008139901235014,0.0795645836586,23.7899218752,4.39236740112,-39.9005853272,1013.8608550000001,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.869206127,4.869206127,1,0,0,0,0
2023-06-09 14:26:34.178575292,-0.11537707214200003,0.19243083801399996,9.88624844056,0.00021017277148620002,-0.00027889138787294,-9.587812247600007e-06,-0.001388177783446,0.006851779727154001,0.0783579522368,23.963103027599995,4.58930564878,-39.971439208599996,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:34.678575292,-0.11644884338400001,0.19177520141400003,9.8890266632,0.000158148620938,-8.800905195391199e-05,-5.028923973540001e-05,-0.002516036064674,0.006410046338477999,0.08064525436139998,23.937142486400003,4.42936981206,-39.7404077152,1013.8636779999999,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.808985142,4.808985142,1,0,0,0,0
2023-06-09 14:26:35.178575292,-0.11630514220799998,0.19244281310599998,9.88560777276,-0.00010000046926479998,-0.0001320016733098,-2.8417147720939982e-05,-0.0017910905931380003,0.007134101571254,0.0772395552994,23.908923339800005,4.34592155458,-39.708642578399996,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:35.678575292,-0.1167174888144898,0.19270131637142857,9.886897234183674,-0.00011249023077636734,-3.3967795617346956e-05,3.185652066675509e-05,-0.0036577757209551014,0.00674387386677551,0.07940311220163265,23.824617813877552,4.482565821387755,-39.8393928377551,1013.8661189999999,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.744961869,4.744961869,1,0,0,0,0
2023-06-09 14:26:36.178575292,-0.1158500884974,0.193571466064,9.888697347959999,0.0002506783860733999,-3.4686904376600016e-05,-0.0001301372842796,-0.004465561717179999,0.0062006253867458,0.080695961416,23.7463688658,4.31429870608,-39.9068865956,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:36.678575292,-0.11579919433179998,0.19075432434,9.8869220398,0.0001918579288606,-0.0001523600845026,0.00018153795045622003,-0.00359409817818656,0.005113959460504,0.08029207084100001,23.729438476799995,4.24757812502,-40.063183593400005,,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.699866676,4.699866676,1,0,0,0,0
2023-06-09 14:26:37.178575292,-0.11481723632800002,0.19254460144399999,9.88705077214,3.3440825095999978e-06,-4.289528585840005e-05,-4.191384653958e-05,-0.0027752347290991995,0.0050060096271544,0.079247617793,23.779885559600004,4.2744329070800005,-40.2142681886,1013.870163,,,,,,,,1,0,0,0,0
2023-06-09 14:26:37.678575292,-0.11546089784,0.19169436950799998,9.886751394640001,1.4291924595999817e-06,4.91031398985e-05,-3.923745835199984e-06,-0.00391945150934,0.004981165903963999,0.07969588873359999,23.721516876399996,4.27301979066,-39.9690911872,,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.698193279,4.698193279,1,0,0,0,0
2023-06-09 14:26:38.178575292,-0.11690383600000001,0.1922369758408163,9.886390125510204,-0.00012377991070591836,-0.00013208494769020407,-0.00018653726411061225,-0.0053428183474224485,0.005264953423034694,0.07869521724857143,23.65813134612245,4.265660889326531,-39.741423314693876,1013.8712310000001,,,,,,,,1,0,0,0,0
2023-06-09 14:26:38.678575292,-0.1156614807168,0.19222726135399998,9.88752079462,1.0780523318500012e-05,8.908889700599972e-06,0.0002274149376836,-0.0026724600466280003,0.005908844939957999,0.07974290034640001,23.656045227999996,4.15088592528,-39.8111175542,,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.663126261,4.663126261,1,0,0,0,0
2023-06-09 14:26:39.178575292,-0.116544644166,0.192152416986,9.88818840636,-1.3387860922300009e-05,0.00017406544188054002,1.7423615814759997e-05,-0.005046002206979599,0.0059978527186,0.0798756087536,23.755954589599995,4.13082221982,-39.736933593799996,1013.8712310000001,,,,,,,,1,0,0,0,0
2023-06-09 14:26:39.678575292,-0.11688593444399999,0.19215840454199995,9.887912979160001,5.086857476021998e-05,-0.00013604954353692,-0.00010435747915430001,-0.00423131440049,0.005208971598608,0.0810127050886,23.7355586246,4.10540878286,-39.7437823486,,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.636760026,4.636760026,1,0,0,0,0
2023-06-09 14:26:40.178575292,-0.11612850951999999,0.193194250482,9.88775730288,-0.00020705812147982,-5.822698123450001e-05,0.000286603923883,-0.0035457877510620003,0.0045113720936372,0.07934835362499999,23.8452685548,4.2480415344199995,-39.70344909619999,1013.871841,,,,,,,,1,0,0,0,0
2023-06-09 14:26:40.678575292,-0.11705657959591835,0.1917970743020408,9.88832080455102,3.5222002065183666e-05,0.0002172577850726326,8.357493018000002e-05,-0.004174615699302041,0.004188179337890409,0.08039145871102041,23.93686613734694,4.28586523877551,-39.60885308653061,,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.647235088,4.647235088,1,0,0,0,0
2023-06-09 14:26:41.178575292,-0.117583483886,0.192577532966,9.886443035900001,-4.396859556060002e-05,0.00022238931154917998,4.1607916371659974e-05,-0.00325240754312,0.005733573188730801,0.0776693841226,23.7841761776,4.213799667340001,-39.6207763676,1013.871841,,,,,,,,1,0,0,0,0
2023-06-09 14:26:41.678575292,-0.11613150329639998,0.19110160216999997,9.887862085,9.494341677960004e-05,-0.00018290846610677998,1.1474564649999999e-05,-0.0022378100119468,0.0052017670980059995,0.0807371725924,23.738210754399997,4.235507278480001,-39.81293212920001,,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.617919282,4.617919282,1,0,0,0,0
2023-06-09 14:26:42.178575292,-0.11780801696799997,0.19196979675599998,9.88954758002,0.00021566662003195,6.754721743456003e-05,0.00028273997826372,-0.003814714355524001,0.005492025076313999,0.08142633712279998,23.855521240600005,4.21487976078,-39.8919561766,1013.870544,,,,,,,,1,0,0,0,0
2023-06-09 14:26:42.678575292,-0.11588302002,0.19214343566200004,9.88820038154,-9.9928979922e-06,-4.3711266470859994e-05,-0.00018298361913437997,-0.0011192316277759998,0.0038447383462986,0.0804283343552,23.742624511999992,4.21963424686,-39.803336791599996,,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.61357267,4.61357267,1,0,0,0,0
2023-06-09 14:26:43.178575292,-0.11598126469755103,0.1920445189163265,9.888754596346939,0.00016885833004983672,-0.00024119684259378373,-5.290035293079593e-05,-0.0030560804496326532,0.0037151339980183674,0.08061379610387755,23.614337843469386,4.2180599291224485,-39.75910233489796,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:43.678575292,-0.1138532409678,0.192245224002,9.88695497128,-0.00011349990380204,-8.983828125457999e-05,-0.0002649550093342,-0.0010095148387519997,0.0053440660348714,0.07852111294259999,23.6372099304,4.06365028382,-40.0259820566,1013.8661189999999,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.610703589,4.610703589,1,0,0,0,0
2023-06-09 14:26:44.178575292,-0.1167122955312,0.19280505981399998,9.88741301882,4.427511245099999e-05,0.00012466034154960003,-0.0001968720229362,-0.0033450515588799995,0.003625977563058,0.07866728163999999,23.6442585754,4.136402969420001,-40.1817602538,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:44.678575292,-0.11675420837999999,0.194170220946,9.88939190372,-5.598302809841998e-05,9.64848138272e-05,-6.752883553370004e-05,-0.0022346941770419997,0.007431667471876001,0.08153520058399998,23.7381681826,4.12626358026,-40.07962829619999,1013.859253,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.610703589,4.610703589,1,0,0,0,0
2023-06-09 14:26:45.178575292,-0.11561058655199999,0.193053543086,9.88758665772,2.816461842755998e-05,0.0001089443406338,-0.00025818580761899996,-0.001343740223602,0.005448106638888001,0.08063727876019999,23.7814154052,4.265011596639999,-40.0344122314,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:45.678575292,-0.11561162520612243,0.19209034200204084,9.88631680857143,3.021878513302043e-05,-0.00018439754813857147,9.805855474530613e-05,-0.0023323545704693875,0.0035751565776918365,0.07880892769489796,23.70924439693878,4.205072286163265,-39.83941650387755,1013.850632,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.610703589,4.610703589,1,0,0,0,0
2023-06-09 14:26:46.178575292,-0.116838034062,0.191406967168,9.89012537844,2.9669656628800012e-05,-0.00012883344198463999,-0.00015011766464580003,-0.0022095478608978,0.0024645615632442,0.08316521719779998,23.6420606998,4.11864189142,-40.0654364012,,,,,,,,,1,0,0,0,0
